,date,삼성전자_vol_exch,삼성전자_price_end,삼성전자_price_high,삼성전자_price_low,usage,y_test,y_test_pred
364,2020.06.18,15982926.0,52300.0,52300.0,51600.0,train,52300.0,
365,2020.06.19,18157985.0,52900.0,52900.0,51600.0,train,52900.0,
366,2020.06.22,13801350.0,52000.0,52600.0,51800.0,train,52000.0,
367,2020.06.23,18086152.0,51400.0,52800.0,51100.0,train,51400.0,
368,2020.06.24,24519552.0,52900.0,53900.0,51600.0,train,52900.0,
369,2020.06.25,18541624.0,51900.0,53000.0,51900.0,train,51900.0,
370,2020.06.26,21575360.0,53300.0,53900.0,52200.0,train,53300.0,
371,2020.06.29,17776925.0,52400.0,53200.0,52000.0,train,52400.0,
372,2020.06.30,21157172.0,52800.0,53900.0,52800.0,train,52800.0,
373,2020.07.01,16706143.0,52600.0,53600.0,52400.0,train,52600.0,
374,2020.07.02,14142583.0,52900.0,52900.0,52100.0,train,52900.0,
375,2020.07.03,11887868.0,53600.0,53600.0,52700.0,train,53600.0,
376,2020.07.06,19856623.0,55000.0,55000.0,53800.0,train,55000.0,
377,2020.07.07,30760032.0,53400.0,55900.0,53400.0,train,53400.0,
378,2020.07.08,19664652.0,53000.0,53900.0,52900.0,train,53000.0,
379,2020.07.09,17054850.0,52800.0,53600.0,52800.0,train,52800.0,
380,2020.07.10,13714746.0,52700.0,53200.0,52300.0,train,52700.0,
381,2020.07.13,12240188.0,53400.0,53800.0,53100.0,train,53400.0,
382,2020.07.14,14269484.0,53800.0,53800.0,53200.0,train,53800.0,
383,2020.07.15,24051450.0,54700.0,55000.0,54300.0,train,54700.0,
384,2020.07.16,16779127.0,53800.0,54800.0,53800.0,train,53800.0,
385,2020.07.17,10096174.0,54400.0,54700.0,54100.0,train,54400.0,
386,2020.07.20,10507530.0,54200.0,54800.0,54000.0,train,54200.0,
387,2020.07.21,18297260.0,55300.0,55400.0,54800.0,train,55300.0,
388,2020.07.22,12885057.0,54700.0,55500.0,54700.0,train,54700.0,
389,2020.07.23,16214932.0,54100.0,54700.0,53800.0,train,54100.0,
390,2020.07.24,10994535.0,54200.0,54400.0,53700.0,train,54200.0,
391,2020.07.27,21054421.0,55600.0,55700.0,54300.0,train,55600.0,
392,2020.07.28,48431566.0,58600.0,58800.0,56400.0,train,58600.0,
393,2020.07.29,36476611.0,59000.0,60400.0,58600.0,train,59000.0,
394,2020.07.30,19285354.0,59000.0,60100.0,59000.0,train,59000.0,
395,2020.07.31,21943345.0,57900.0,59600.0,57700.0,train,57900.0,
396,2020.08.03,21158940.0,56800.0,57900.0,56700.0,train,56800.0,
397,2020.08.04,19419694.0,57300.0,58100.0,57000.0,train,57300.0,
398,2020.08.05,17739706.0,56900.0,57500.0,56300.0,train,56900.0,
399,2020.08.06,21625874.0,58000.0,58400.0,57100.0,train,58000.0,
400,2020.08.07,18751717.0,57500.0,58400.0,57100.0,train,57500.0,
401,2020.08.10,17774291.0,57800.0,58300.0,57500.0,train,57800.0,
402,2020.08.11,24907912.0,58200.0,59500.0,57800.0,train,58200.0,
403,2020.08.12,18573934.0,59000.0,59000.0,57700.0,train,59000.0,
404,2020.08.13,22089460.0,58700.0,59600.0,58000.0,train,58700.0,
405,2020.08.14,15672548.0,58000.0,58400.0,57700.0,train,58000.0,
406,2020.08.18,25307825.0,58400.0,59900.0,58000.0,train,58400.0,
407,2020.08.19,16930719.0,57800.0,59200.0,57800.0,train,57800.0,
408,2020.08.20,30386029.0,55400.0,57600.0,55300.0,train,55400.0,
409,2020.08.21,21142288.0,55900.0,56900.0,55800.0,train,55900.0,
410,2020.08.24,15055896.0,56100.0,56600.0,55400.0,train,56100.0,
411,2020.08.25,14021705.0,56400.0,56800.0,56100.0,train,56400.0,
412,2020.08.26,17651593.0,56400.0,56500.0,55700.0,train,56400.0,
413,2020.08.27,16196568.0,55600.0,56300.0,55600.0,train,55600.0,
414,2020.08.28,14619888.0,55400.0,56300.0,55400.0,train,55400.0,
415,2020.08.31,32671367.0,54000.0,56100.0,54000.0,train,54000.0,
416,2020.09.01,19363117.0,54200.0,54800.0,54100.0,train,54200.0,
417,2020.09.02,16905723.0,54400.0,55100.0,54100.0,train,54400.0,
418,2020.09.03,28384920.0,56400.0,56700.0,55500.0,train,56400.0,
419,2020.09.04,22139109.0,55600.0,55800.0,55100.0,train,55600.0,
420,2020.09.07,18685880.0,56500.0,57300.0,55800.0,train,56500.0,
421,2020.09.08,31517520.0,58700.0,58700.0,57200.0,train,58700.0,
422,2020.09.09,30597399.0,58400.0,59300.0,57800.0,train,58400.0,
423,2020.09.10,29923293.0,59200.0,60000.0,59100.0,train,59200.0,
424,2020.09.11,16017098.0,59000.0,59400.0,58200.0,train,59000.0,
425,2020.09.14,20648281.0,60400.0,60800.0,59900.0,train,60400.0,
426,2020.09.15,17877075.0,61000.0,61000.0,60500.0,train,61000.0,
427,2020.09.16,17041444.0,61000.0,61300.0,60600.0,train,61000.0,
428,2020.09.17,25108356.0,59500.0,60800.0,59300.0,train,59500.0,
429,2020.09.18,18884571.0,59300.0,59900.0,59100.0,train,59300.0,
430,2020.09.21,15140387.0,59200.0,60000.0,59000.0,train,59200.0,
431,2020.09.22,20830381.0,58200.0,59700.0,57800.0,train,58200.0,
432,2020.09.23,20111398.0,58600.0,58800.0,57400.0,train,58600.0,
433,2020.09.24,17564020.0,57800.0,58600.0,57600.0,train,57800.0,
434,2020.09.25,11444683.0,57900.0,58200.0,57700.0,train,57900.0,
435,2020.09.28,12614080.0,58200.0,58800.0,57900.0,train,58200.0,
436,2020.09.29,15503563.0,58200.0,59000.0,58200.0,train,58200.0,
437,2020.10.05,20228289.0,58700.0,59200.0,57500.0,train,58700.0,
438,2020.10.06,14463826.0,59000.0,59900.0,58700.0,train,59000.0,
439,2020.10.07,14861838.0,59900.0,59900.0,58500.0,train,59900.0,
440,2020.10.08,24589924.0,59700.0,60700.0,59500.0,train,59700.0,
441,2020.10.12,16145837.0,60400.0,60400.0,59900.0,train,60400.0,
442,2020.10.13,19247631.0,60900.0,61400.0,60400.0,train,60900.0,
443,2020.10.14,16086716.0,60900.0,61100.0,60500.0,train,60900.0,
444,2020.10.15,17756232.0,60000.0,60800.0,59700.0,train,60000.0,
445,2020.10.16,16554190.0,59500.0,60400.0,59000.0,train,59500.0,
446,2020.10.19,14474985.0,60000.0,60200.0,59500.0,train,60000.0,
447,2020.10.20,19326115.0,60900.0,60900.0,60100.0,train,60900.0,
448,2020.10.21,15703443.0,60900.0,61500.0,60600.0,train,60900.0,
449,2020.10.22,14294095.0,60100.0,60500.0,59800.0,train,60100.0,
450,2020.10.23,9322232.0,60200.0,60400.0,59800.0,train,60200.0,
451,2020.10.26,13268226.0,60400.0,61100.0,60100.0,train,60400.0,
452,2020.10.27,17260416.0,59800.0,60300.0,59500.0,train,59800.0,
453,2020.10.28,14428882.0,59000.0,59400.0,58800.0,train,59000.0,
454,2020.10.29,22636966.0,58100.0,58500.0,57500.0,train,58100.0,
455,2020.10.30,26907844.0,56600.0,58000.0,56600.0,train,56600.0,
456,2020.11.02,20489076.0,57400.0,57500.0,56000.0,train,57400.0,
457,2020.11.03,14950919.0,58800.0,58900.0,57600.0,train,58800.0,
458,2020.11.04,21718561.0,58500.0,59000.0,57800.0,train,58500.0,
459,2020.11.05,20639475.0,60300.0,60300.0,58800.0,train,60300.0,
460,2020.11.06,16910230.0,60100.0,60800.0,59600.0,train,60100.0,
461,2020.11.09,15892961.0,60200.0,60900.0,60100.0,train,60200.0,
462,2020.11.10,19073552.0,60200.0,60500.0,59500.0,train,60200.0,
463,2020.11.11,25628510.0,61300.0,61400.0,60400.0,train,61300.0,
464,2020.11.12,19800573.0,61000.0,61400.0,60700.0,train,61000.0,
465,2020.11.13,31508829.0,63200.0,63200.0,61000.0,train,63200.0,
466,2020.11.16,36354334.0,66300.0,66700.0,63900.0,train,66300.0,
467,2020.11.17,30204089.0,65700.0,67000.0,65600.0,train,65700.0,
468,2020.11.18,22963790.0,64800.0,66200.0,64700.0,train,64800.0,
469,2020.11.19,16590290.0,64600.0,64800.0,63900.0,train,64600.0,
470,2020.11.20,15068682.0,64700.0,65200.0,63900.0,train,64700.0,
471,2020.11.23,27134398.0,67500.0,67800.0,64700.0,train,67500.0,
472,2020.11.24,32158235.0,67700.0,69500.0,67000.0,train,67700.0,
473,2020.11.25,32447065.0,66600.0,68300.0,66500.0,train,66600.0,
474,2020.11.26,19023323.0,68000.0,68000.0,66000.0,train,68000.0,
475,2020.11.27,14063434.0,68200.0,68400.0,67600.0,train,68200.0,
476,2020.11.30,43811016.0,66700.0,68600.0,66700.0,train,66700.0,
477,2020.12.01,22327173.0,67800.0,68300.0,67100.0,train,67800.0,
478,2020.12.02,29703942.0,69500.0,69900.0,68300.0,train,69500.0,
479,2020.12.03,23677989.0,69700.0,70500.0,69300.0,train,69700.0,
480,2020.12.04,28130533.0,71500.0,72100.0,70100.0,train,71500.0,
481,2020.12.07,28490496.0,72900.0,73500.0,71900.0,train,72900.0,
482,2020.12.08,25000338.0,71700.0,72900.0,71600.0,train,71700.0,
483,2020.12.09,24077996.0,73900.0,73900.0,72000.0,train,73900.0,
484,2020.12.10,39882928.0,72900.0,73800.0,72500.0,train,72900.0,
485,2020.12.11,18486672.0,73400.0,73800.0,73100.0,train,73400.0,
486,2020.12.14,21510415.0,73800.0,74500.0,73200.0,train,73800.0,
487,2020.12.15,20863671.0,73800.0,74100.0,73300.0,train,73800.0,
488,2020.12.16,17512081.0,73800.0,74500.0,73400.0,train,73800.0,
489,2020.12.17,24293214.0,73300.0,73700.0,72600.0,train,73300.0,
490,2020.12.18,17613029.0,73000.0,73700.0,73000.0,train,73000.0,
491,2020.12.21,20367355.0,73000.0,73400.0,72000.0,train,73000.0,
492,2020.12.22,16304910.0,72300.0,73200.0,72100.0,train,72300.0,
493,2020.12.23,19411326.0,73900.0,74000.0,72300.0,train,73900.0,
494,2020.12.24,32502870.0,77800.0,78800.0,74000.0,train,77800.0,
495,2020.12.28,40085044.0,78700.0,80100.0,78200.0,train,78700.0,
496,2020.12.29,30339449.0,78300.0,78900.0,77300.0,train,78300.0,
497,2020.12.30,29417421.0,81000.0,81300.0,77300.0,train,81000.0,
498,2021.01.04,38655276.0,83000.0,84400.0,80200.0,train,83000.0,
499,2021.01.05,35335669.0,83900.0,83900.0,81600.0,train,83900.0,
500,2021.01.06,42089013.0,82200.0,84500.0,82100.0,train,82200.0,
501,2021.01.07,32644642.0,82900.0,84200.0,82700.0,train,82900.0,
502,2021.01.08,59013307.0,88800.0,90000.0,83000.0,train,88800.0,
503,2021.01.11,90306177.0,91000.0,96800.0,89500.0,train,91000.0,
504,2021.01.12,48682416.0,90600.0,91400.0,87800.0,train,90600.0,
505,2021.01.13,36068848.0,89700.0,91200.0,89100.0,train,89700.0,
506,2021.01.14,26393970.0,89700.0,90000.0,88700.0,train,89700.0,
507,2021.01.15,33431809.0,88000.0,91800.0,88000.0,train,88000.0,
508,2021.01.18,43227951.0,85000.0,87300.0,84100.0,train,85000.0,
509,2021.01.19,39895044.0,87000.0,88000.0,83600.0,train,87000.0,
510,2021.01.20,25211127.0,87200.0,89000.0,86500.0,train,87200.0,
511,2021.01.21,25318011.0,88100.0,88600.0,86500.0,train,88100.0,
512,2021.01.22,30861661.0,86800.0,89700.0,86800.0,train,86800.0,
513,2021.01.25,27258534.0,89400.0,89900.0,86300.0,train,89400.0,
514,2021.01.26,33178936.0,86700.0,89200.0,86500.0,train,86700.0,
515,2021.01.27,26423070.0,85600.0,87700.0,85600.0,train,85600.0,
516,2021.01.28,31859808.0,83700.0,85600.0,83200.0,train,83700.0,
517,2021.01.29,39615978.0,82000.0,85000.0,82000.0,train,82000.0,
518,2021.02.01,28046832.0,83000.0,83400.0,81000.0,train,83000.0,
519,2021.02.02,26302077.0,84400.0,86400.0,83700.0,train,84400.0,
520,2021.02.03,22112205.0,84600.0,85400.0,83400.0,train,84600.0,
521,2021.02.04,24171688.0,82500.0,83800.0,82100.0,train,82500.0,
522,2021.02.05,18036835.0,83500.0,84000.0,82500.0,train,83500.0,
523,2021.02.08,15338765.0,83000.0,84200.0,83000.0,train,83000.0,
524,2021.02.09,20898332.0,82700.0,84800.0,82700.0,train,82700.0,
525,2021.02.10,23025766.0,81600.0,82600.0,81600.0,train,81600.0,
526,2021.02.15,23529706.0,84200.0,84500.0,83300.0,train,84200.0,
527,2021.02.16,20483100.0,84900.0,86000.0,84200.0,train,84900.0,
528,2021.02.17,18307735.0,83200.0,84200.0,83000.0,train,83200.0,
529,2021.02.18,21327683.0,82100.0,83600.0,82100.0,train,82100.0,
530,2021.02.19,25880879.0,82600.0,82800.0,81000.0,train,82600.0,
531,2021.02.22,25419886.0,82200.0,84200.0,82200.0,train,82200.0,
532,2021.02.23,20587314.0,82000.0,82900.0,81100.0,train,82000.0,
533,2021.02.24,26807651.0,82000.0,83600.0,81300.0,train,82000.0,
534,2021.02.25,34155986.0,85300.0,85400.0,83000.0,train,85300.0,
535,2021.02.26,38520800.0,82500.0,83400.0,82000.0,train,82500.0,
536,2021.03.02,33498180.0,83600.0,85300.0,83000.0,train,83600.0,
537,2021.03.03,19882132.0,84000.0,84000.0,82800.0,train,84000.0,
538,2021.03.04,24348331.0,82400.0,83200.0,82200.0,train,82400.0,
539,2021.03.05,20508971.0,82100.0,82600.0,81100.0,train,82100.0,
540,2021.03.08,17641256.0,82000.0,83000.0,81600.0,train,82000.0,
541,2021.03.09,25420764.0,81400.0,81900.0,80600.0,train,81400.0,
542,2021.03.10,20038422.0,80900.0,82500.0,80700.0,train,80900.0,
543,2021.03.11,23818297.0,82000.0,82500.0,81000.0,train,82000.0,
544,2021.03.12,13530573.0,82800.0,83500.0,82400.0,train,82800.0,
545,2021.03.15,13735798.0,81800.0,82900.0,81800.0,train,81800.0,
546,2021.03.16,12293537.0,82800.0,83000.0,82100.0,train,82800.0,
547,2021.03.17,11625146.0,82300.0,82900.0,82000.0,train,82300.0,
548,2021.03.18,18585244.0,82900.0,83800.0,82600.0,train,82900.0,
549,2021.03.19,15869700.0,81900.0,82500.0,81800.0,train,81900.0,
550,2021.03.22,12670506.0,82000.0,82300.0,81700.0,train,82000.0,
551,2021.03.23,13299907.0,81800.0,82900.0,81800.0,train,81800.0,
552,2021.03.24,17926638.0,81000.0,81600.0,80700.0,train,81000.0,
553,2021.03.25,14758826.0,81200.0,82100.0,80800.0,train,81200.0,
554,2021.03.26,12845778.0,81500.0,81600.0,81000.0,train,81500.0,
555,2021.03.29,14952134.0,81600.0,81700.0,81000.0,train,81600.0,
556,2021.03.30,13121698.0,82200.0,82300.0,81300.0,train,82200.0,
557,2021.03.31,17240518.0,81400.0,82700.0,81400.0,train,81400.0,
558,2021.04.01,18676461.0,82900.0,83000.0,82000.0,train,82900.0,
559,2021.04.02,22997538.0,84800.0,85200.0,83900.0,train,84800.0,
560,2021.04.05,16255990.0,85400.0,86000.0,84800.0,train,85400.0,
561,2021.04.06,19042023.0,86000.0,86200.0,85100.0,train,86000.0,
562,2021.04.07,17885538.0,85600.0,86200.0,85400.0,train,85600.0,
563,2021.04.08,19244259.0,84700.0,85700.0,84100.0,train,84700.0,
564,2021.04.09,18193707.0,83600.0,84900.0,83400.0,train,83600.0,
565,2021.04.12,12915282.0,83200.0,84100.0,83100.0,train,83200.0,
566,2021.04.13,15238206.0,84000.0,84500.0,82800.0,train,84000.0,
567,2021.04.14,13794652.0,84000.0,84300.0,83400.0,train,84000.0,
568,2021.04.15,16377412.0,84100.0,84500.0,83400.0,train,84100.0,
569,2021.04.16,15429522.0,83900.0,84700.0,83600.0,train,83900.0,
570,2021.04.19,15287311.0,83300.0,84000.0,83300.0,train,83300.0,
571,2021.04.20,15521965.0,83900.0,84000.0,83100.0,train,83900.0,
572,2021.04.21,21636079.0,82600.0,83500.0,82500.0,train,82600.0,
573,2021.04.22,13934746.0,82400.0,83000.0,82400.0,train,82400.0,
574,2021.04.23,17805080.0,82800.0,82900.0,81600.0,train,82800.0,
575,2021.04.26,15489938.0,83500.0,83500.0,82600.0,train,83500.0,
576,2021.04.27,12941533.0,82900.0,83300.0,82500.0,train,82900.0,
577,2021.04.28,15596759.0,82100.0,83200.0,82100.0,train,82100.0,
578,2021.04.29,20000973.0,81700.0,82500.0,81500.0,train,81700.0,
579,2021.04.30,18673197.0,81500.0,82100.0,81500.0,train,81500.0,
580,2021.05.03,15710336.0,81700.0,82400.0,81000.0,train,81700.0,
581,2021.05.04,12532550.0,82600.0,82600.0,81800.0,train,82600.0,
582,2021.05.06,17047511.0,82300.0,82300.0,81700.0,train,82300.0,
583,2021.05.07,14154882.0,81900.0,82100.0,81500.0,train,81900.0,
584,2021.05.10,19385027.0,83200.0,83500.0,81800.0,train,83200.0,
585,2021.05.11,28996680.0,81200.0,82600.0,81100.0,train,81200.0,
586,2021.05.12,35812268.0,80000.0,81200.0,79800.0,train,80000.0,
587,2021.05.13,31490096.0,78500.0,79600.0,78400.0,train,78500.0,
588,2021.05.14,16450920.0,80100.0,80300.0,78900.0,train,80100.0,
589,2021.05.17,17740855.0,79600.0,80900.0,79200.0,train,79600.0,
590,2021.05.18,17494407.0,79600.0,80000.0,79100.0,train,79600.0,
591,2021.05.20,16541828.0,79500.0,79700.0,79100.0,train,79500.0,
592,2021.05.21,20961714.0,80100.0,81500.0,79800.0,train,80100.0,
593,2021.05.24,13398666.0,79700.0,80400.0,79500.0,train,79700.0,
594,2021.05.25,13628942.0,79900.0,80400.0,79800.0,train,79900.0,
595,2021.05.26,11984359.0,79800.0,80500.0,79700.0,train,79800.0,
596,2021.05.27,23198510.0,79600.0,80000.0,79100.0,train,79600.0,
597,2021.05.28,12360199.0,80100.0,80400.0,79400.0,train,80100.0,
598,2021.05.31,13321324.0,80500.0,80600.0,79600.0,train,80500.0,
599,2021.06.01,14058401.0,80600.0,81300.0,80100.0,train,80600.0,
600,2021.06.02,16414644.0,80800.0,81400.0,80300.0,train,80800.0,
601,2021.06.03,29546007.0,82800.0,83000.0,81100.0,train,82800.0,
602,2021.06.04,18112259.0,82200.0,82700.0,81500.0,train,82200.0,
603,2021.06.07,16496197.0,81900.0,82800.0,81600.0,train,81900.0,
604,2021.06.08,12781226.0,81900.0,82600.0,81800.0,train,81900.0,
605,2021.06.09,14908823.0,81100.0,82000.0,81100.0,train,81100.0,
606,2021.06.10,17586995.0,81000.0,81400.0,80900.0,train,81000.0,
607,2021.06.11,14087962.0,81000.0,81700.0,80700.0,train,81000.0,
608,2021.06.14,10550078.0,80500.0,80900.0,80500.0,train,80500.0,
609,2021.06.15,10075685.0,80900.0,81200.0,80600.0,train,80900.0,
610,2021.06.16,14999855.0,81800.0,81900.0,81100.0,train,81800.0,
611,2021.06.17,14007385.0,80900.0,81300.0,80700.0,train,80900.0,
612,2021.06.18,14916721.0,80500.0,81100.0,80500.0,train,80500.0,
613,2021.06.21,16063340.0,79900.0,80000.0,79600.0,train,79900.0,
614,2021.06.22,11773365.0,80000.0,80300.0,79900.0,train,80000.0,
615,2021.06.23,13856548.0,80100.0,80600.0,79900.0,train,80100.0,
616,2021.06.24,18771080.0,81200.0,81400.0,80100.0,train,81200.0,
617,2021.06.25,13481405.0,81600.0,81900.0,81200.0,train,81600.0,
618,2021.06.28,11578529.0,81900.0,82000.0,81600.0,train,81900.0,
619,2021.06.29,15744317.0,81000.0,82100.0,80800.0,train,81000.0,
620,2021.06.30,13288643.0,80700.0,81400.0,80700.0,train,80700.0,
621,2021.07.01,13382882.0,80100.0,80600.0,80000.0,train,80100.0,
622,2021.07.02,8753097.0,80000.0,80400.0,79900.0,train,80000.0,
623,2021.07.05,8330969.0,80400.0,80800.0,80000.0,train,80400.0,
624,2021.07.06,12131651.0,81200.0,81200.0,80500.0,train,81200.0,
625,2021.07.07,15992202.0,80800.0,81300.0,80300.0,train,80800.0,
626,2021.07.08,16660998.0,79900.0,81200.0,79900.0,train,79900.0,
627,2021.07.09,22720577.0,79400.0,79800.0,79000.0,train,79400.0,
628,2021.07.12,9768108.0,79700.0,80000.0,79500.0,train,79700.0,
629,2021.07.13,9863450.0,79800.0,80200.0,79800.0,train,79800.0,
630,2021.07.14,11575636.0,79500.0,79600.0,79100.0,train,79500.0,
631,2021.07.15,13766279.0,80600.0,80600.0,79500.0,train,80600.0,
632,2021.07.16,10859399.0,79800.0,80100.0,79500.0,train,79800.0,
633,2021.07.19,13155414.0,79000.0,79200.0,78800.0,train,79000.0,
634,2021.07.20,12456646.0,79000.0,79000.0,78400.0,train,79000.0,
635,2021.07.21,12355296.0,78500.0,79100.0,78500.0,train,78500.0,
636,2021.07.22,12618790.0,79700.0,79800.0,78900.0,train,79700.0,
637,2021.07.23,9098910.0,79300.0,79900.0,79200.0,train,79300.0,
638,2021.07.26,10040975.0,78800.0,79500.0,78800.0,train,78800.0,
639,2021.07.27,11427693.0,78500.0,79400.0,78500.0,train,78500.0,
640,2021.07.28,12743417.0,79200.0,79200.0,78100.0,train,79200.0,
641,2021.07.29,14360453.0,79000.0,79400.0,78800.0,train,79000.0,
642,2021.07.30,13823411.0,78500.0,78900.0,78500.0,train,78500.0,
643,2021.08.02,11739124.0,79300.0,79500.0,78700.0,train,79300.0,
644,2021.08.03,24339360.0,81400.0,81400.0,79300.0,train,81400.0,
645,2021.08.04,25642368.0,82900.0,83100.0,81800.0,train,82900.0,
646,2021.08.05,18485469.0,82100.0,83300.0,82000.0,train,82100.0,
647,2021.08.06,13342623.0,81500.0,82500.0,81300.0,train,81500.0,
648,2021.08.09,15522581.0,81500.0,82300.0,80900.0,train,81500.0,
649,2021.08.10,20362639.0,80200.0,82400.0,80100.0,train,80200.0,
650,2021.08.11,30241137.0,78500.0,79800.0,78500.0,train,78500.0,
651,2021.08.12,42365223.0,77000.0,78200.0,76900.0,train,77000.0,
652,2021.08.13,61270643.0,74400.0,76000.0,74100.0,train,74400.0,
653,2021.08.17,30944847.0,74200.0,75100.0,74000.0,train,74200.0,
654,2021.08.18,29192631.0,73900.0,74600.0,73100.0,test,73900.0,73754.2
655,2021.08.19,22166298.0,73100.0,74400.0,73100.0,train,73100.0,
656,2021.08.20,22364803.0,72700.0,73900.0,72500.0,train,72700.0,
657,2021.08.23,19384648.0,73300.0,74000.0,73000.0,train,73300.0,
658,2021.08.24,21016913.0,75600.0,75700.0,73900.0,train,75600.0,
659,2021.08.25,22319664.0,75700.0,76600.0,74900.0,train,75700.0,
660,2021.08.26,16671494.0,74600.0,76200.0,74600.0,train,74600.0,
661,2021.08.27,15172748.0,74300.0,75000.0,73800.0,train,74300.0,
662,2021.08.30,12686999.0,74600.0,75500.0,74200.0,train,74600.0,
663,2021.08.31,24630370.0,76700.0,76700.0,74300.0,train,76700.0,
664,2021.09.01,16114775.0,76800.0,77100.0,75900.0,train,76800.0,
665,2021.09.02,15347486.0,76000.0,76800.0,75700.0,train,76000.0,
666,2021.09.03,12096419.0,76600.0,76700.0,76000.0,train,76600.0,
667,2021.09.06,12861180.0,77300.0,77600.0,76600.0,train,77300.0,
668,2021.09.07,13239401.0,76100.0,77100.0,75900.0,train,76100.0,
669,2021.09.08,11798147.0,76300.0,76400.0,75600.0,train,76300.0,
670,2021.09.09,17600770.0,75300.0,76600.0,75000.0,train,75300.0,
671,2021.09.10,10103212.0,75300.0,75600.0,74800.0,train,75300.0,
672,2021.09.13,11397775.0,76300.0,76300.0,75100.0,train,76300.0,
673,2021.09.14,18167057.0,76600.0,77700.0,76600.0,train,76600.0,
674,2021.09.15,12829128.0,77000.0,77400.0,76400.0,train,77000.0,
675,2021.09.16,13067622.0,76100.0,77400.0,76100.0,train,76100.0,
676,2021.09.17,16289502.0,77200.0,77200.0,75900.0,train,77200.0,
677,2021.09.23,17055590.0,77400.0,77600.0,76800.0,train,77400.0,
678,2021.09.24,12247274.0,77300.0,77700.0,77100.0,train,77300.0,
679,2021.09.27,11699798.0,77700.0,77700.0,77000.0,train,77700.0,
680,2021.09.28,15406382.0,76300.0,77800.0,76200.0,train,76300.0,
681,2021.09.29,23992458.0,74100.0,75300.0,73800.0,train,74100.0,
682,2021.09.30,19919361.0,74100.0,74800.0,73700.0,train,74100.0,
683,2021.10.01,15803395.0,73200.0,74000.0,72900.0,train,73200.0,
684,2021.10.05,24013921.0,72200.0,73000.0,71400.0,train,72200.0,
685,2021.10.06,18956962.0,71300.0,72800.0,71200.0,train,71300.0,
686,2021.10.07,13683532.0,71600.0,72100.0,71300.0,train,71600.0,
687,2021.10.08,14043287.0,71500.0,72400.0,71500.0,train,71500.0,
688,2021.10.12,31001484.0,69000.0,70900.0,68700.0,train,69000.0,
689,2021.10.13,24172015.0,68800.0,69600.0,68300.0,train,68800.0,
690,2021.10.14,19520641.0,69400.0,69800.0,68800.0,train,69400.0,
691,2021.10.15,18051612.0,70100.0,71000.0,70000.0,train,70100.0,
692,2021.10.18,13486391.0,70200.0,70300.0,69200.0,train,70200.0,
693,2021.10.19,9507991.0,70600.0,71000.0,70400.0,train,70600.0,
694,2021.10.20,10151638.0,70300.0,71000.0,70200.0,train,70300.0,
695,2021.10.21,10891094.0,70200.0,70600.0,70000.0,train,70200.0,
696,2021.10.22,8395448.0,70400.0,70700.0,70000.0,train,70400.0,
697,2021.10.25,10029621.0,70200.0,70600.0,69500.0,train,70200.0,
698,2021.10.26,10528252.0,71100.0,71500.0,70400.0,train,71100.0,
699,2021.10.27,10295316.0,70100.0,71000.0,70000.0,train,70100.0,
700,2021.10.28,20644902.0,70700.0,72200.0,69500.0,train,70700.0,
701,2021.10.29,17016151.0,69800.0,71600.0,69700.0,train,69800.0,
702,2021.11.01,11503729.0,69900.0,70600.0,69900.0,train,69900.0,
703,2021.11.02,16812570.0,71500.0,72200.0,70700.0,train,71500.0,
704,2021.11.03,12770428.0,70400.0,71700.0,70100.0,train,70400.0,
705,2021.11.04,11818987.0,70600.0,71600.0,70500.0,train,70600.0,
706,2021.11.05,12667743.0,70200.0,71600.0,70200.0,train,70200.0,
707,2021.11.08,11121981.0,70600.0,70600.0,69800.0,train,70600.0,
708,2021.11.09,11159589.0,70500.0,71000.0,70100.0,train,70500.0,
709,2021.11.10,9422009.0,70200.0,70900.0,70200.0,train,70200.0,
710,2021.11.11,11489122.0,69900.0,70000.0,69600.0,train,69900.0,
711,2021.11.12,10087450.0,70600.0,70900.0,69900.0,train,70600.0,
712,2021.11.15,12420710.0,71400.0,71900.0,70900.0,train,71400.0,
713,2021.11.16,10919239.0,71300.0,72000.0,71300.0,train,71300.0,
714,2021.11.17,11027606.0,70700.0,71600.0,70600.0,train,70700.0,
715,2021.11.18,10144957.0,70200.0,71000.0,70200.0,train,70200.0,
716,2021.11.19,11954728.0,71200.0,71400.0,70100.0,train,71200.0,
717,2021.11.22,27506623.0,74900.0,75200.0,73000.0,train,74900.0,
718,2021.11.23,22029195.0,75300.0,76000.0,74500.0,train,75300.0,
719,2021.11.24,15652305.0,74800.0,76200.0,74100.0,train,74800.0,
720,2021.11.25,12559258.0,73700.0,75100.0,73600.0,train,73700.0,
721,2021.11.26,13002242.0,72300.0,74100.0,72000.0,train,72300.0,
722,2021.11.29,16682559.0,72300.0,73000.0,71400.0,train,72300.0,
723,2021.11.30,30364841.0,71300.0,73900.0,70500.0,train,71300.0,
724,2021.12.01,21954856.0,74400.0,74800.0,71600.0,train,74400.0,
725,2021.12.02,23652940.0,75800.0,75800.0,73800.0,train,75800.0,
726,2021.12.03,18330240.0,75600.0,76000.0,74100.0,train,75600.0,
727,2021.12.06,16391250.0,76300.0,76700.0,74900.0,train,76300.0,
728,2021.12.07,19232453.0,77400.0,77700.0,75600.0,train,77400.0,
729,2021.12.08,21558340.0,77400.0,78600.0,77100.0,train,77400.0,
